seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
29,50.77970888,9.878129317,30,6.625048828,0.130395508,6.545495605,13.671875,-23.77624512,-38.58032227
30,54.4770333,9.905239116,30,6.87088623,-1.402050781,7.265063477,5.32989502,-7.893371582,-1.089477539
31,70.43637038,9.946059109,30,8.078540039,-2.872888184,5.751757813,-17.05780029,-7.444763184,10.09368896
32,46.21655531,9.966539219,30,7.195080566,2.285510254,5.745776367,3.674316406,-14.51568604,-4.678344727
33,46.4271624,10.01450866,30,6.29666748,1.579699707,6.772790527,12.62512207,-4.42199707,-8.235168457
34,47.59720178,10.05582952,30,7.116125488,0.43963623,6.834997559,10.96954346,-23.96850586,-13.23394775
35,54.82804511,10.11121879,30,8.852539063,-3.365161133,6.529943848,-8.491516113,6.440734863,-11.75994873
36,51.83274431,10.15298296,30,7.507312012,0.558666992,5.669812012,4.496765137,-6.846618652,-7.508850098
37,58.15095694,10.16694684,30,7.693334961,-1.519287109,5.779272461,-22.70812988,-0.694274902,1.847839355
38,53.49420023,10.20194984,30,8.890820313,-1.961914063,4.479504395,46.58050537,15.67993164,-20.65734863
39,52.13695455,10.23708648,30,7.274035645,0.132189941,5.569921875,19.78149414,3.823852539,-28.7109375
40,53.93881519,10.25823284,30,9.537414551,-1.305749512,3.804797363,32.32116699,-1.260375977,-7.594299316
41,56.48950103,10.2865033,30,8.467932129,-0.70222168,4.444812012,8.053588867,-54.57000732,3.012084961
